model,persona,role,rank,word,weight
cvae_P5_L1e-06,4,patient,18,watching,0.42531290650367737
cvae_P5_L1e-06,4,patient,19,leave,0.4157843589782715
cvae_P5_L1e-06,4,patient,20,gone,0.4071880877017975
cvae_P5_L1e-06,4,patient,21,hurt,0.401675820350647
cvae_P5_L1e-06,4,patient,22,married,0.39634791016578674
cvae_P5_L1e-06,4,patient,23,meet,0.38564276695251465
cvae_P5_L1e-06,4,patient,24,asking,0.35880279541015625
cvae_P5_L1e-06,4,patient,25,stop,0.3317728042602539
cvae_P5_L1e-06,4,patient,26,kill,0.3274593949317932
cvae_P5_L1e-06,4,patient,27,visit,0.3227423131465912
cvae_P5_L1e-06,4,patient,28,leaving,0.3161974549293518
cvae_P5_L1e-06,4,patient,29,kiss,0.30943912267684937
cvae_P5_L1e-06,4,patient,30,remind,0.30847278237342834
cvae_P5_L1e-06,4,patient,31,believe,0.28424227237701416
cvae_P5_L1e-06,4,patient,32,show,0.27337270975112915
cvae_P5_L1e-06,4,patient,33,join,0.2654072344303131
cvae_P5_L1e-06,4,patient,34,let,0.24812111258506775
cvae_P5_L1e-06,4,patient,35,force,0.2433355301618576
cvae_P5_L1e-06,4,patient,36,watch,0.2342800796031952
cvae_P5_L1e-06,4,patient,37,approach,0.2320718765258789
cvae_P5_L1e-06,4,patient,38,hold,0.22379355132579803
cvae_P5_L1e-06,4,patient,39,pull,0.2224540412425995
cvae_P5_L1e-06,4,patient,40,hear,0.22042235732078552
cvae_P5_L1e-06,4,patient,41,forgive,0.21340125799179077
cvae_P5_L1e-06,4,patient,42,send,0.21145495772361755
cvae_P5_L1e-06,4,patient,43,throw,0.2108888030052185
cvae_P5_L1e-06,4,patient,44,protect,0.2088131457567215
cvae_P5_L1e-06,4,patient,45,give,0.20766329765319824
cvae_P5_L1e-06,4,patient,46,touch,0.2026604562997818
cvae_P5_L1e-06,4,patient,47,teach,0.19308874011039734
cvae_P5_L1e-06,4,patient,48,remember,0.18171393871307373
cvae_P5_L1e-06,4,patient,49,had,0.18073846399784088
cvae_P5_L1e-06,4,patient,50,trust,0.17332464456558228
cvae_P5_L1e-06,4,possessive,1,mother,1.1073858737945557
cvae_P5_L1e-06,4,possessive,2,head,1.069004774093628
cvae_P5_L1e-06,4,possessive,3,face,1.0427063703536987
cvae_P5_L1e-06,4,possessive,4,hand,0.9571965932846069
cvae_P5_L1e-06,4,possessive,5,father,0.8852275013923645
cvae_P5_L1e-06,4,possessive,6,life,0.8771582245826721
cvae_P5_L1e-06,4,possessive,7,husband,0.8729063272476196
cvae_P5_L1e-06,4,possessive,8,voice,0.8486157059669495
cvae_P5_L1e-06,4,possessive,9,sister,0.8402739763259888
cvae_P5_L1e-06,4,possessive,10,hair,0.8229132294654846
cvae_P5_L1e-06,4,possessive,11,mind,0.7918590307235718
cvae_P5_L1e-06,4,possessive,12,body,0.7768651247024536
cvae_P5_L1e-06,4,possessive,13,room,0.7662152051925659
cvae_P5_L1e-06,4,possessive,14,daughter,0.7372703552246094
cvae_P5_L1e-06,4,possessive,15,mouth,0.7307525277137756
cvae_P5_L1e-06,4,possessive,16,heart,0.6714844107627869
cvae_P5_L1e-06,4,possessive,17,family,0.6313477158546448
cvae_P5_L1e-06,4,possessive,18,death,0.6038884520530701
cvae_P5_L1e-06,4,possessive,19,way,0.574893057346344
cvae_P5_L1e-06,4,possessive,20,son,0.5724199414253235
cvae_P5_L1e-06,4,possessive,21,brother,0.572157621383667
cvae_P5_L1e-06,4,possessive,22,name,0.5682914853096008
cvae_P5_L1e-06,4,possessive,23,bed,0.5603501200675964
cvae_P5_L1e-06,4,possessive,24,shoulder,0.5586435198783875
cvae_P5_L1e-06,4,possessive,25,aunt,0.5584797859191895
cvae_P5_L1e-06,4,possessive,26,arm,0.5560348629951477
cvae_P5_L1e-06,4,possessive,27,skin,0.5507968664169312
cvae_P5_L1e-06,4,possessive,28,throat,0.53626549243927
cvae_P5_L1e-06,4,possessive,29,mom,0.51454758644104
cvae_P5_L1e-06,4,possessive,30,chest,0.5064592957496643
cvae_P5_L1e-06,4,possessive,31,friend,0.5015744566917419
cvae_P5_L1e-06,4,possessive,32,own,0.4990922510623932
cvae_P5_L1e-06,4,possessive,33,apartment,0.4903881251811981
cvae_P5_L1e-06,4,possessive,34,neck,0.4818684458732605
cvae_P5_L1e-06,4,possessive,35,grandmother,0.4756986200809479
cvae_P5_L1e-06,4,possessive,36,uncle,0.464449018239975
cvae_P5_L1e-06,4,possessive,37,phone,0.44336751103401184
cvae_P5_L1e-06,4,possessive,38,back,0.43897727131843567
cvae_P5_L1e-06,4,possessive,39,cheek,0.4346601665019989
cvae_P5_L1e-06,4,possessive,40,stomach,0.41662031412124634
cvae_P5_L1e-06,4,possessive,41,dress,0.3999290466308594
cvae_P5_L1e-06,4,possessive,42,gaze,0.399433434009552
cvae_P5_L1e-06,4,possessive,43,side,0.3926987946033478
cvae_P5_L1e-06,4,possessive,44,breath,0.3813856244087219
cvae_P5_L1e-06,4,possessive,45,nose,0.37951743602752686
cvae_P5_L1e-06,4,possessive,46,home,0.3700505197048187
cvae_P5_L1e-06,4,possessive,47,work,0.3688143491744995
cvae_P5_L1e-06,4,possessive,48,chair,0.3417542576789856
cvae_P5_L1e-06,4,possessive,49,house,0.340196430683136
cvae_P5_L1e-06,4,possessive,50,case,0.3380107581615448
cvae_P5_L1e-06,4,predicative,1,sure,0.841065526008606
cvae_P5_L1e-06,4,predicative,2,sorry,0.7036952972412109
cvae_P5_L1e-06,4,predicative,3,girl,0.6375263929367065
cvae_P5_L1e-06,4,predicative,4,happy,0.6062265634536743
cvae_P5_L1e-06,4,predicative,5,right,0.6007104516029358
cvae_P5_L1e-06,4,predicative,6,afraid,0.5955767035484314
cvae_P5_L1e-06,4,predicative,7,old,0.553643524646759
cvae_P5_L1e-06,4,predicative,8,tired,0.5078495740890503
cvae_P5_L1e-06,4,predicative,9,beautiful,0.48484310507774353
cvae_P5_L1e-06,4,predicative,10,busy,0.4547201991081238
cvae_P5_L1e-06,4,predicative,11,good,0.45079365372657776
cvae_P5_L1e-06,4,predicative,12,aware,0.4364473521709442
cvae_P5_L1e-06,4,predicative,13,woman,0.42779770493507385
cvae_P5_L1e-06,4,predicative,14,ready,0.4083804786205292
cvae_P5_L1e-06,4,predicative,15,child,0.4018558859825134
cvae_P5_L1e-06,4,predicative,16,lucky,0.38598722219467163
cvae_P5_L1e-06,4,predicative,17,person,0.3584670424461365
cvae_P5_L1e-06,4,predicative,18,dead,0.355995237827301
cvae_P5_L1e-06,4,predicative,19,angry,0.3532739281654358
cvae_P5_L1e-06,4,predicative,20,asleep,0.34142324328422546
cvae_P5_L1e-06,4,predicative,21,mother,0.3215577006340027
cvae_P5_L1e-06,4,predicative,22,fine,0.3182290494441986
cvae_P5_L1e-06,4,predicative,23,sick,0.3039079010486603
cvae_P5_L1e-06,4,predicative,24,pregnant,0.2953496277332306
cvae_P5_L1e-06,4,predicative,25,sister,0.2918892204761505
cvae_P5_L1e-06,4,predicative,26,close,0.26000213623046875
cvae_P5_L1e-06,4,predicative,27,nervous,0.25644803047180176
cvae_P5_L1e-06,4,predicative,28,alone,0.25592562556266785
cvae_P5_L1e-06,4,predicative,29,daughter,0.23699383437633514
cvae_P5_L1e-06,4,predicative,30,free,0.21545624732971191
cvae_P5_L1e-06,4,predicative,31,wife,0.19767406582832336
cvae_P5_L1e-06,4,predicative,32,man,0.19601605832576752
cvae_P5_L1e-06,4,predicative,33,scared,0.18425855040550232
cvae_P5_L1e-06,4,predicative,34,friend,0.17640013992786407
cvae_P5_L1e-06,4,predicative,35,hungry,0.17181181907653809
cvae_P5_L1e-06,4,predicative,36,part,0.16792109608650208
cvae_P5_L1e-06,4,predicative,37,interested,0.16299393773078918
cvae_P5_L1e-06,4,predicative,38,ill,0.15801115334033966
cvae_P5_L1e-06,4,predicative,39,proud,0.1396045833826065
cvae_P5_L1e-06,4,predicative,40,frightened,0.13035030663013458
cvae_P5_L1e-06,4,predicative,41,awake,0.12765830755233765
cvae_P5_L1e-06,4,predicative,42,determined,0.11495828628540039
cvae_P5_L1e-06,4,predicative,43,concerned,0.11228574812412262
cvae_P5_L1e-06,4,predicative,44,upset,0.10242676734924316
cvae_P5_L1e-06,4,predicative,45,mistress,0.09785715490579605
cvae_P5_L1e-06,4,predicative,46,wrong,0.09627605229616165
cvae_P5_L1e-06,4,predicative,47,prostitute,0.0916472002863884
cvae_P5_L1e-06,4,predicative,48,servant,0.08970236033201218
cvae_P5_L1e-06,4,predicative,49,careful,0.08777130395174026
cvae_P5_L1e-06,4,predicative,50,anxious,0.08400043845176697
